Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2022-08-16,276.1027526855469,25.473947525024414,4.278198719024658,282.0965512475495,26.016351038918305,4.304285063979577,274.71530166702655,25.416851080926243,4.243416649328115,277.2127247914684,25.883129632700307,4.252111959434762,2422711.0,10120738,114655175.0
2022-08-17,277.95269775390625,26.349407196044922,4.330371856689453,279.6176277471833,26.406501826928608,4.330371856689453,273.83658162085413,25.245567985597184,4.252111991956186,276.62074246817883,25.464432249822636,4.2781987517456015,1989234.0,15031605,151500294.0
2022-08-18,273.2353820800781,25.826032638549805,4.269503116607666,277.9157151701699,26.254246885138155,4.330371947638046,271.6629543344986,25.711843382796573,4.260807806251891,276.8890148387415,26.24473081132447,4.330371947638046,2608161.0,10379840,102830914.0
2022-08-19,267.7781066894531,25.854581832885742,4.304285049438477,271.570479303666,26.35892287395618,4.339067119017517,266.52939484690177,25.61668542360818,4.260807669782165,271.4779769027789,25.683296127805008,4.260807669782165,3571204.0,10681628,131645260.0
2022-08-22,276.593017578125,25.759424209594727,4.365153789520264,282.11507442633473,26.101995637090237,4.373849514055219,269.6742508367553,25.6262027944601,4.295589651780493,271.7554276153102,25.854583141121886,4.304284961680481,6314733.0,8261275,152710345.0
2022-08-23,273.2353820800781,25.654748916625977,4.330371856689453,278.34122052582677,26.082963196208457,4.356458616478869,269.3505356841463,25.407338238429027,4.286894061918754,278.34122052582677,25.778456070730087,4.347762891670737,4722831.0,8132667,97565454.0
2022-08-24,271.7646789550781,26.929874420166016,4.278198719024658,273.7441228090123,27.548406573407636,4.365153893266018,270.099748868478,25.930710167246847,4.269502994283034,271.3392018401054,26.00683695018349,4.3303718235694735,1828232.0,31887648,127984895.0
2022-08-25,270.53448486328125,27.78630256652832,4.365153789520264,272.8653926315619,27.97661861341895,4.373849514055219,266.85310431934107,26.520693685433354,4.286893927245538,271.857181517306,26.83471688705825,4.295589651780493,3280281.0,33421562,166618692.0
2022-08-26,272.93017578125,28.014680862426758,4.35645866394043,275.84381785444344,28.53805222184656,4.37384969911118,271.0154862199801,26.910841700191693,4.31298086869606,272.68041648244247,27.491307688001445,4.37384969911118,2571984.0,22427503,113863175.0
2022-08-29,268.4162902832031,27.61501693725586,4.382545471191406,272.78213751134507,28.262095491651422,4.391241197010589,266.8530931293542,27.129708021459184,4.286894560355535,268.70302791707934,27.93855621445364,4.312981323178055,2792510.0,13149080,142555140.0
2022-08-30,267.31561279296875,28.07177734375,4.408631801605225,270.0535087434053,28.252579129758782,4.452109182531694,264.1429809798135,27.31050953161666,4.365154006043768,268.72155325881056,27.548405949784033,4.382545041341353,2138544.0,14019286,149291375.0
2022-08-31,276.1027526855469,29.213680267333984,4.4695000648498535,276.90746975984655,29.327869529268305,4.478195789518508,265.5766197752638,27.757753565129445,4.391240616006833,266.94558160886527,27.814848196096605,4.417326960742848,4492654.0,26817941,228282711.0
2022-09-01,272.86541748046875,28.975786209106445,4.478195667266846,277.4625071684877,29.60383264580578,4.521673045518294,271.08946742783536,28.718857626364244,4.42602256458413,272.00520446443204,28.833046897579173,4.443413598811702,2908463.0,15678757,187067784.0
2022-09-02,273.7903747558594,28.262096405029297,4.443413734436035,278.3227097734941,29.118523183816855,4.486891114014524,272.03294218507455,27.948073192307003,4.399935940222571,273.4943783868645,28.93772139012653,4.478195803952816,2209279.0,22321020,162118844.0
2022-09-05,274.132568359375,28.414348602294922,4.49558687210083,280.2280997942306,28.652245019085722,4.49558687210083,270.2292050224298,27.83388076452357,4.417327007789333,278.3226693159258,28.005166475013848,4.434718042676891,3965427.0,11720667,138243397.0
2022-09-06,270.0904846191406,28.87110710144043,4.556455612182617,273.7903542714576,29.061424946468595,4.565151337564687,268.77701847235136,28.404830377627455,4.48689146766609,272.9023934586758,28.54756785389584,4.495587193048159,2320389.0,12976442,224660516.0
2022-09-07,268.6383056640625,28.785463333129883,4.547760486602783,271.9219572430037,29.08045434999515,4.565151523440011,267.7318555750637,28.45240802247275,4.504282687192202,268.4070637878456,28.76643118623395,4.5390647608666574,2113185.0,7994553,114529329.0
2022-09-08,267.20458984375,29.270774841308594,4.547760486602783,270.05347704554976,29.737051592477975,4.573847249176137,266.9270826841672,28.671274864801106,4.4955873760911,269.75750892753274,28.78546594151868,4.556455797703885,1778160.0,12214235,116052381.0
2022-09-09,276.99072265625,29.974946975708008,4.660801887512207,279.3401476962774,30.231875528243975,4.678192922312682,268.4255439449458,28.99481313548128,4.539064229273902,270.0904739315,29.109004208276886,4.556455264074377,6289012.0,22576991,260517716.0
2022-09-13,279.3493957519531,29.93688201904297,4.626019477844238,287.9238328429824,30.53638196172877,4.704278921375899,276.65773740169817,29.403994592770964,4.608628444322209,277.49020236323526,29.946398092816366,4.643410511366268,4166452.0,13194434,183629137.0
2022-09-14,281.19012451171875,30.09865379333496,4.573846817016602,282.65156076494975,30.29848772684091,4.626019922598713,274.909587182172,29.480123473921942,4.556455367187579,275.64957813070595,29.49915562282834,4.5912378522106385,3328355.0,10297943,154131506.0
2022-09-15,279.6176452636719,30.20332908630371,4.669497489929199,283.872501124746,30.52687017579132,4.7042795617076845,277.7954582813925,29.99398089134711,4.582542310482985,281.19010119964474,29.99398089134711,4.591238035745108,2888799.0,12688329,284683224.0
2022-09-16,275.9177551269531,29.556249618530273,4.478195667266846,280.72759674113587,30.355581705342267,4.686888077997708,274.9650398651465,29.451576431808743,4.478195667266846,279.34940439298475,30.17477992463333,4.652106009542564,3338221.0,17862160,254287155.0
2022-09-19,270.5715026855469,29.36593246459961,4.556455612182617,277.9527540362608,29.889303823370213,4.5912380990758885,269.4800477305518,28.709337886410363,4.452109395407826,275.8993249072814,29.50866994290018,4.495587193048159,2771142.0,14323180,165145590.0
2022-09-20,263.1531677246094,28.395315170288086,4.443413734436035,271.9403561020568,29.384963275616947,4.573846702441452,261.54373383362287,28.147902690204486,4.417326974980962,270.37715927984806,29.384963275616947,4.573846702441452,4454899.0,18052195,209570681.0
2022-09-21,244.19137573242188,28.376283645629883,4.478195667266846,262.8017139422538,28.766433614908735,4.504282011290722,240.48224769693545,28.081292603859296,4.417326840152863,262.69072237881744,28.480958647389528,4.434717874380435,10185221.0,10276468,151437250.0
2022-09-22,241.3702850341797,28.46192741394043,4.452108860015869,245.46788436291362,28.65224527507569,4.478195618389987,238.64161956586568,28.09080958123287,4.3912404482011915,241.23151732431032,28.204998845909518,4.4608045843522275,5170544.0,8182518,143810763.0
2022-09-23,236.68991088867188,29.38496208190918,4.539064407348633,242.34146235001572,29.78462810042309,4.599933238855767,235.67244108821416,28.338219389853876,4.443413919510983,240.49152752291636,28.376281869471388,4.443413919510983,4713616.0,15791740,195229803.0
2022-09-26,242.8501739501953,29.327869415283203,4.478195667266846,245.5788390080572,30.070106874993897,4.573846562835972,234.3589801896649,29.18513193091727,4.460804633039274,236.14417456950713,29.299323007413367,4.530368769949561,4123637.0,15015557,177500299.0
2022-09-27,261.3033142089844,29.59431266784668,4.478195667266846,262.22828169291,29.974946546708544,4.4955867014944175,240.59327869456163,29.118519865517975,4.408631530356558,245.31061850813572,29.327868045140622,4.452108908608007,7899222.0,9747066,130694003.0
2022-09-28,264.5313720703125,29.955915451049805,4.434718132019043,272.40285231963054,30.33654934327933,4.504282272970716,259.00008603804366,29.185131592409324,4.434718132019043,260.8130139256001,29.56576548463885,4.460804892193414,7576015.0,16646343,109945969.0
2022-09-29,273.83660888671875,30.231876373291016,4.35645866394043,278.25795227525714,30.479287043753697,4.469500185232818,267.40810189081395,29.78462995859603,4.330371903866811,269.8130229643773,29.87027281183526,4.460804874964935,7795803.0,10717889,158373305.0
2022-09-30,276.5652770996094,30.09865379333496,4.478195667266846,279.229187964035,30.450741288080867,4.512977735721989,271.0617092909684,29.651409184068296,4.373849461901415,277.48098587384294,30.222360946220935,4.373849461901415,5789616.0,11126885,218691338.0
2022-10-10,276.8427429199219,29.679956436157227,4.539064407348633,288.5898406743763,30.231876031342008,4.599933238855767,275.6402965415517,29.26125824894636,4.460804954993738,278.4151988557284,29.784629621705776,4.486891300900372,7729483.0,11968377,215456693.0
2022-10-11,279.12738037109375,29.34690284729004,4.4608049392700195,282.3925139093849,29.97494925797088,4.573846876826957,274.6598005976691,29.099490349899757,4.452109214241798,280.7183253041507,29.670442127338433,4.547760116377283,5169435.0,11296232,125720176.0
2022-10-12,277.6937561035156,30.583961486816406,4.565151214599609,281.1716430882496,30.602993634967593,4.582542250260303,273.0411705044895,29.270774119478798,4.443413964974752,275.64032703475,29.51818660042759,4.460805000635446,4188814.0,14459380,149549647.0
2022-10-13,276.8890380859375,30.85992431640625,4.478195667266846,282.725580991233,31.02169214182137,4.573846562835972,272.95792605028817,29.927370772806707,4.452108908608007,277.4902613399536,30.593481483952477,4.547759804177133,4026899.0,19124116,154019537.0
2022-10-14,314.64617919921875,29.737051010131836,4.539064407348633,322.81362908508004,31.069272347390186,4.652106345304028,284.2517351461798,29.689472454517848,4.495587025959245,284.2702243325558,30.821858050179667,4.495587025959245,19917888.0,17512274,198292732.0
2022-10-17,305.2392578125,30.184293746948242,4.521673679351807,320.9637044270833,30.479284766618992,4.5477604416674025,302.1498699237903,29.194645694018277,4.452109532690243,314.48893229166663,29.48012064015056,4.539064716017197,12084945.0,11336961,139771336.0
2022-10-18,306.5711975097656,28.833044052124023,4.504281997680664,310.3080737119233,30.450740359737292,4.565150824610726,301.0491409991328,28.547569087253713,4.48689096350564,305.2207530086784,30.269938580649793,4.53036875626068,6948738.0,18177573,109553182.0
2022-10-19,303.3985595703125,28.12887191772461,4.4608049392700195,307.0799116796568,28.909171877298657,4.547760116377283,301.95561271467005,27.938555872587756,4.452109214241798,303.287568001073,28.823530836740733,4.5129780455343775,5600663.0,14731162,132014313.0
2022-10-20,306.0902099609375,28.36676788330078,4.434718132019043,314.02641745761804,28.833044636712327,4.478195927431332,301.0861331761222,27.98613398408785,4.417327096781125,305.47972811846,27.99565005844387,4.452109167256961,6280011.0,11434844,124938900.0
2022-10-21,306.6729431152344,27.94807243347168,4.48689079284668,308.08814216782093,28.699824182605294,4.547759617461595,300.3369387401755,27.82436527772452,4.443413416380264,301.6041396151873,28.59514917620472,4.452108725819569,3992932.0,7982051,186049290.0
2022-10-24,300.3369140625,26.91084098815918,4.339066982269287,305.2392297953809,28.21451222276805,4.486890980638935,292.2896867131526,26.739555292515863,4.330371672466053,302.3718253244776,27.97661582659799,4.478195670835701,6277618.0,18707400,255437295.0
2022-10-25,290.1807861328125,27.158254623413086,4.3477630615234375,303.3708308476841,27.415181362898043,4.3912408579926705,284.9824736413474,26.76810284714666,4.339067336375592,301.85387069818404,27.091642105022352,4.356458786671283,8537721.0,11470215,144177230.0
2022-10-26,301.53936767578125,26.891807556152344,4.252111911773682,306.1642046033239,27.405662803528244,4.3825448789912125,289.6812790188984,26.720521868691918,4.199938807813664,292.7521775134502,27.205830711494666,4.347762809684534,8314793.0,10891954,275970806.0
2022-10-27,302.4643249511719,26.596818923950195,4.278198719024658,307.412905943785,27.063095662034844,4.312980788721202,298.3944742365253,26.558754627777308,4.243416649328115,303.85177598305796,26.929872440435272,4.252111959434762,4659495.0,10521436,152639310.0
2022-10-28,298.311279296875,25.94022560119629,4.260807991027832,308.9391469045065,26.749073784295955,4.321676410062868,297.65453204383346,25.768939890068637,4.226025918826381,299.6894718474853,26.273280948943874,4.269503301760691,3701495.0,11362542,179664937.0
2022-10-31,301.0213623046875,25.312175750732422,4.130374908447266,307.5516292264323,25.7879685211785,4.3042852650542045,293.26087305849023,25.026698999461548,4.1042881476387265,293.8343764994957,25.7879685211785,4.269503193732817,5864651.0,15982276,275396708.0
2022-11-01,301.391357421875,26.691974639892578,4.199938774108887,307.079900969106,26.72052286053079,4.208634498683259,290.4397474039126,25.350239124989216,4.112983601540011,303.5002818471623,25.492978413174825,4.147765670567561,7154826.0,16635792,220665631.0
2022-11-02,301.91864013671875,26.368438720703125,4.173852920532227,306.3307248777419,26.644399443282705,4.191243957091318,294.4171391556617,26.149574446591807,4.14776615837608,295.98959517111524,26.644399443282705,4.1825482314942635,7842400.0,10566678,239851604.0
2022-11-03,298.6996765136719,26.463598251342773,4.121679306030273,304.19398440696136,26.634883970608055,4.165157103794141,294.2320969780987,25.997321468346023,4.069506197494638,301.91857280530206,26.26376612220376,4.156461793022372,3944446.0,9243024,198889287.0
2022-11-04,294.9258728027344,28.033710479736328,4.191243648529053,307.995667198214,28.404830092312963,4.208634683807804,293.26091448021015,26.311341078053285,4.112983782457176,298.76448201903565,26.311341078053285,4.1216790927790585,10264143.0,21216016,190873618.0
2022-11-07,293.2054138183594,28.52853775024414,4.2434163093566895,297.8302509244391,28.833044872100434,4.2608073428116375,289.9772865512007,27.653078867404496,4.173852175536899,293.06667435073007,27.80533242833264,4.173852175536899,5893767.0,12627710,155898579.0
2022-11-08,290.9947509765625,28.690305709838867,4.252111911773682,295.0275953091272,28.737886079228307,4.278198671071177,287.96085902021315,28.166934351593575,4.226025567111159,294.11188661194944,28.471441455663964,4.234720877120343,3667951.0,7649099,107233850.0
2022-11-09,283.50250244140625,28.262096405029297,4.269503116607666,290.4397578029415,28.747403521504534,4.339067257993821,282.1150513690992,28.262096405029297,4.260807806251891,289.51479042140346,28.54757139295658,4.260807806251891,4611466.0,5743396,116441464.0
2022-11-10,279.4326477050781,28.57611656188965,4.286893844604492,285.34317451211047,28.604662968626265,4.312980603071499,277.26822744984344,27.871943427300003,4.2086343984733885,281.19933876647036,28.204996939263978,4.252111776405122,3760593.0,7128528,123688517.0
2022-11-11,279.62689208984375,29.86075782775879,4.504281997680664,288.4048236720995,30.070107838878,4.547759790435704,277.50870884269006,28.747402510007426,4.33037165593043,287.8221179221429,29.35641857916573,4.339066965700462,8707576.0,17544348,408426064.0
2022-11-14,295.0645446777344,30.91701889038086,4.599932670593262,297.1457209332983,31.40232596721474,4.678192527915151,284.92691179884883,30.165265367235776,4.565150603924631,285.222879857654,30.165265367235776,4.591237361243574,9258499.0,27861505,434126024.0
2022-11-15,293.1592102050781,30.926530838012695,4.626019477844238,295.98034987073817,31.72586285718023,4.643410511366268,285.3062449353554,30.602991600968437,4.565150653199662,294.1396735252742,30.945562984898928,4.5999327202437215,5269168.0,22333718,194083035.0
2022-11-16,294.95361328125,30.222362518310547,4.573846817016602,301.09538222736774,31.002664329011633,4.626019922598713,288.5990916680693,30.193814293465945,4.539064331993542,292.28970261439787,30.774282160266228,4.617324197684201,4247691.0,10676515,157711205.0
2022-11-17,290.3657531738281,30.650571823120117,4.5825419425964355,296.4335365276857,30.8123432654615,4.608628701653555,287.47983142749473,30.070105831507764,4.539064149046226,292.567151681524,30.241391532805206,4.5825419425964355,3586653.0,10475211,138547579.0
2022-11-18,302.0202941894531,30.545896530151367,4.547760486602783,317.2637645245199,31.135882220050156,4.617324633951694,295.073809385557,30.479285828067795,4.521673724029429,305.2391903588676,30.669603675454148,4.591238286013365,9617786.0,7626163,143703517.0
2022-11-21,300.6144104003906,29.851242065429688,4.49558687210083,301.9833723389787,30.51735091862524,4.5303689418759445,292.59493047810804,29.327868878984372,4.443413767438158,296.92379944097536,30.51735091862524,4.512977906988387,4538061.0,17920224,108604762.0
2022-11-22,297.71002197265625,31.173946380615234,4.747757434844971,303.85181963888635,31.687803537166662,4.852103651852881,295.61035593806116,29.565767831420683,4.486891477690189,302.001884663916,29.879791044311318,4.521673550026159,4722811.0,20347873,532245804.0
2022-11-23,293.14990234375,31.154918670654297,4.799930095672607,298.7644610647383,31.954250836065427,5.026013959405198,289.32978258211466,30.74573651276458,4.695583888396783,298.7644610647383,30.897990085699483,4.730365957488725,3457970.0,21894892,619973208.0
2022-11-24,297.99676513671875,30.926530838012695,4.712975025177002,299.87444786400226,31.573609312101215,4.843407994418631,292.28970375396415,30.840887992030073,4.660801920407346,293.23316035725037,31.183459375960567,4.808625924572194,3134293.0,9757718,265056650.0
2022-11-25,304.3235168457031,31.992307662963867,4.991231441497803,305.42423025038556,32.14456121760574,5.02601392498652,292.75216626472496,30.688636374467126,4.7129748906678,297.9967435592568,30.736214929665636,4.7216702005637545,4396201.0,17966454,569927471.0
2022-11-28,301.53936767578125,31.754409790039062,4.904276371002197,304.2957806465919,32.06843477386251,5.008622994360949,295.13858094784587,31.164427746807892,4.852103266640309,299.49519765758146,31.497481247822847,4.878190026138741,3190693.0,15474025,379536105.0
2022-11-29,300.18890380859375,34.047733306884766,5.112969398498535,308.2546200184032,34.25708331094411,5.199924575758376,294.2135945601419,31.93521563778414,4.999927460743247,304.3142501777465,31.93521563778414,5.026014221238694,6201241.0,35585706,626453883.0
2022-11-30,300.24444580078125,34.39982223510742,5.112969398498535,302.9268458128069,34.59965434770701,5.15644677981096,294.8981349640964,33.505329412975904,5.034709531647183,299.22697594028404,33.61000441386459,5.086882638003087,4008456.0,26335532,309704222.0
2022-12-01,310.4653015136719,33.857418060302734,4.991231441497803,311.3255144192052,35.389467857406395,5.147751165974646,301.9186117884716,33.64806806255705,4.956449372644053,308.00488484749746,34.571107274423674,5.1216644070168496,6695228.0,26751428,396136492.0
2022-12-02,303.3893127441406,33.59096908569336,4.939058780670166,312.870228767395,34.13337255712441,5.008623339244397,303.3893127441406,33.248397707945166,4.808626218101618,307.13541949149106,33.86692976554727,4.991231888624586,4005873.0,20173055,319067612.0
2022-12-05,301.53936767578125,35.303829193115234,5.312966346740723,309.54958862161686,35.35141138370815,5.365139451458924,300.2629081673372,33.80032562467567,4.9825362688904695,306.1642046033239,33.98112560688967,5.060796133285261,5368763.0,27228867,649013197.0
2022-12-06,300.669921875,35.0659294128418,5.19122838973999,306.1549721670621,35.37043652750877,5.339052385272621,298.0245284747772,34.25708307013474,5.15644632192466,302.9268447475235,35.09447945047449,5.23470618182663,3810305.0,17148450,327477555.0
2022-12-07,289.6072998046875,34.371273040771484,5.112969398498535,300.08716807058715,34.9041623174542,5.226011336253824,288.5898300148514,33.62903738718692,5.060796292142631,297.5435077098793,34.59965519649585,5.1651425048544395,7637890.0,23101124,281822549.0
2022-12-08,290.4397277832031,34.59965133666992,5.1303606033325195,293.49210853567996,34.770937026852316,5.208620058132665,286.0091265798072,34.14289070618715,5.078187495254088,292.7521459980375,34.2665942146438,5.104273841975801,4367723.0,14474012,185782348.0
2022-12-09,288.07183837890625,34.44740676879883,5.165142059326172,291.36471993968604,34.75191393512979,5.20861943688838,280.5980862630644,33.92403530354322,5.05210013132151,290.80050339643105,34.25708888233903,5.19992412722992,8694200.0,13159311,258677146.0
2022-12-12,291.781005859375,33.638553619384766,5.017318248748779,294.13966166653734,34.34272864665565,5.1738375600972,288.4973543349276,33.419689340235934,4.99123148953989,288.5898567294329,34.28563219687322,5.130360180929014,4612326.0,13375983,251397323.0
2022-12-13,288.97833251953125,33.743228912353516,5.017318248748779,293.2146708644859,34.01918964360227,5.0781870771462065,286.95265162032194,33.6004932317159,4.965145144965972,293.2146708644859,33.72419676226621,4.999927214154511,3287476.0,7460436,165077525.0
2022-12-14,285.62994384765625,33.676612854003906,4.965145111083984,291.36475346084967,33.981119947020325,5.034709248986357,284.70497637635196,33.30549506126583,4.93905835205311,291.17974867548196,33.80983425344723,5.017318214510764,3754507.0,8321326,185485193.0
2022-12-15,284.8900146484375,33.495811462402344,4.878190040588379,286.55494500137866,33.74322210359149,4.973840524884344,281.74513052189843,33.020018696260294,4.852103281012676,283.9650470684101,33.448232911790285,4.956449490045535,2290036.0,8035787,214266802.0
2022-12-16,287.44287109375,33.904998779296875,4.947754383087158,287.44287109375,34.39982376827192,5.008623214839616,281.66182498781484,33.27695237598456,4.878190240875774,284.8899521004845,33.27695237598456,4.8868855513347,2720165.0,12127875,184631724.0
2022-12-19,284.6217041015625,33.295982360839844,4.808626174926758,289.2835475924376,34.19998579365447,4.991231843810179,284.0297396578283,33.20082162106232,4.791235139098099,287.8868378181795,33.885964427416276,4.930363425727372,2818384.0,9578176,187097917.0
2022-12-20,280.26513671875,33.07711410522461,4.773842811584473,286.45317120353377,33.581456945389505,4.869493698386626,280.0986493527889,32.686964151518374,4.747756469951565,284.64947338898975,33.24839980490159,4.8173206004858855,3331582.0,15546984,141349419.0
2022-12-21,283.96502685546875,33.73371124267578,4.747757434844971,284.8437572850539,34.07628264959892,4.782539507180941,280.37614838397946,32.96292557709871,4.721670673275489,282.1058331190666,33.29598272494559,4.782539507180941,2369469.0,8805922,99088040.0
2022-12-22,285.2877197265625,34.11434555053711,4.721670627593994,288.95984183680304,34.98028838364385,4.834712568909736,282.12434667883196,33.762259861474725,4.678193244912174,285.8149579771069,33.762259861474725,4.782539460910549,3014784.0,9320698,227726252.0
2022-12-23,292.2896728515625,34.61868667602539,4.712975025177002,294.1858445647161,34.87561523499391,4.7390613702443405,283.34522645516154,33.78129029457368,4.669497230551466,284.79743192089086,33.90499744444989,4.712975025177002,3221419.0,10292147,99512926.0
2022-12-26,290.8097839355469,33.8669319152832,4.669497489929199,295.9896077161329,34.71384252513538,4.721670597596927,290.3473001734904,33.57193907016158,4.6086290716343505,295.06464019202,34.65674608188284,4.712975286969807,2199896.0,14771837,175474705.0
2022-12-27,289.6998291015625,35.11351013183594,4.70427942276001,294.0379288870222,35.27527794161417,4.782539289267585,286.7491805508272,34.0762816814589,4.695584112389718,292.289726781941,34.20950308480827,4.712975147765291,3052372.0,12740776,154124027.0
2022-12-28,293.39044189453125,35.16109085083008,4.686888217926025,294.8796260116312,35.475112230915535,4.730366012110477,288.7008499218592,34.6377194640135,4.660801873123334,290.0698119759762,34.78997302436035,4.6955839426169055,4305686.0,10552021,121464404.0
2022-12-29,294.3986511230469,34.94222640991211,4.626019477844238,295.08311803168004,35.30382634516999,4.695583611932356,290.9022751454806,34.20950502002979,4.5999327202437215,291.8365013417905,34.80900499902645,4.695583611932356,2812827.0,11044136,169470314.0
2022-12-30,292.2619323730469,35.32285690307617,4.721670627593994,295.8692993636665,35.636881897459595,4.74775738891109,290.25474081937114,34.8470640970487,4.626020136912987,295.0645822920394,35.13253905466298,4.643411172912716,3272739.0,10247196,178223892.0
2023-01-03,287.9978332519531,34.923194885253906,4.773842811584473,293.2146628854246,35.360923423131744,4.799929567852305,285.8149237589786,34.47594845785063,4.669496615782991,292.26194760200525,35.322859125052474,4.730365437317984,4468556.0,11868904,184636684.0
2023-01-04,294.555908203125,35.9033203125,4.869494438171387,296.61856763810357,35.95089886127671,4.912972233678046,286.8139066078197,34.65674200649098,4.739061466286397,287.94236807366354,35.18963119081763,4.773843536837729,4226437.0,13055826,219935350.0
2023-01-05,296.1282958984375,36.09364318847656,4.8607988357543945,299.2176835064422,36.63604670645699,4.895580904215592,291.54972438392366,35.713007484976465,4.817321042860417,296.9052650967593,35.90332533672652,4.886885179782811,5128916.0,16830446,198902085.0
2023-01-06,294.23211669921875,35.23721694946289,4.799930095672607,299.65241176597067,36.14122408123111,4.8868852684024615,292.289679638348,35.18963839095116,4.791234785717107,297.02550790591965,36.07461337331242,4.86079892390099,4364555.0,10011570,162716059.0
2023-01-09,294.7316589355469,35.46559524536133,4.808626174926758,296.7018160071512,35.58930238801255,4.834712521352246,292.2619832803892,34.92319175144336,4.7564526528057804,294.3061535598414,35.50365954002493,4.817321485523587,3531384.0,9791112,149959165.0
2023-01-10,303.4725646972656,34.63772201538086,4.721670627593994,305.23925589904354,35.48463273406817,4.799930496910278,293.6309257915652,34.49498270391181,4.704279591594266,295.9895814778604,35.48463273406817,4.791235186227915,4633145.0,15005409,135921248.0
2023-01-11,300.3554382324219,35.19915771484375,4.721670627593994,304.2958086907203,35.72252913982013,4.782539460910549,299.22697678899107,34.666268399770416,4.712975316911632,303.39858911497805,34.732879110403154,4.721670627593994,2537016.0,12806921,174121052.0
2023-01-12,297.65447998046875,35.32285690307617,4.686888217926025,303.38928880384174,35.456078307962095,4.730366012110477,296.1837852909768,34.80900343137489,4.652106148432454,303.38928880384174,35.456078307962095,4.712974977363691,2787303.0,10107251,123246335.0
2023-01-13,305.99774169921875,36.20783233642578,4.73906135559082,305.99774169921875,36.25541089171453,4.747757080343032,296.1653330891662,34.885128897338596,4.678192940865254,298.7644893919085,35.25624671060638,4.695583975734698,3903202.0,12012935,139742679.0
2023-01-16,316.22784423828125,35.617855072021484,4.747757434844971,322.16611885724063,36.53137652489981,4.782539507180941,307.1169101346143,35.54172646927584,4.660802254005047,307.7643985750273,36.198322962916535,4.730366398676986,6336432.0,19053012,227455010.0
2023-01-17,313.86920166015625,34.352237701416016,4.686888217926025,318.1240577014004,35.61784825473672,4.747757046857263,313.0182473885678,33.70515922197565,4.660801873123334,315.7376540301219,35.61784825473672,4.730366012110477,2697664.0,25729948,155643752.0
2023-01-18,311.8157653808594,34.44740676879883,4.669497489929199,315.9688884510233,34.5520817878523,4.73036632285905,310.5485644832403,33.97161386765523,4.660802179302079,314.50742406375315,34.180960275750415,4.686888525818442,1992737.0,13123583,119252710.0
2023-01-19,315.8856506347656,34.24756622314453,4.686888217926025,318.41079376946647,34.54255542630716,4.686888217926025,310.9555581977234,33.83838413810198,4.617324078938882,314.4704515306448,34.25708048162909,4.652106148432454,3557523.0,14631907,180545056.0
2023-01-20,315.46014404296875,34.352237701416016,4.843408107757568,319.11377683699186,34.713841235223484,4.843408107757568,314.07269283932965,34.01918420317945,4.660802029473182,317.05108921891895,34.42836628959059,4.678193064803362,3015155.0,12987313,310349679.0
2023-01-30,313.89691162109375,33.115177154541016,4.782538890838623,326.5134800364168,35.0849589966897,4.8868850943990765,312.6852066304545,32.934377202801734,4.765147856911881,326.5134800364168,35.05641259115478,4.869494060472334,5009658.0,24022646,258219684.0
2023-01-31,307.68115234375,32.39197540283203,4.817321300506592,315.5896118820468,33.52436098476597,4.83471233566732,306.62667601717,32.31584681076367,4.765148195024406,315.4138658276168,33.17227532147744,4.791234955082992,3347747.0,19794678,171842219.0
2023-02-01,306.1549377441406,32.29681396484375,4.843408107757568,309.66983065213543,32.60132106651498,4.852103418105164,302.3810833319742,31.735378315510363,4.765148241454263,309.40158221370694,32.46809966328519,4.826017072427388,2708920.0,24688664,205565170.0
2023-02-02,304.3235168457031,32.249237060546875,4.808626174926758,308.0141275391893,32.430040657045744,4.8521035571809055,300.8733784683294,31.73537993893616,4.7738436886344395,307.9956383541848,32.23972280126275,4.8521035571809055,3994194.0,20307045,188083799.0
2023-02-03,301.0953674316406,31.88763427734375,4.70427942276001,303.83329116456764,32.21117355108334,4.791235014272867,298.25573906533697,31.545066484570594,4.686888387384436,303.1395656386545,32.21117355108334,4.782539289267585,3199486.0,15771846,196902259.0
2023-02-06,292.742919921875,31.868606567382812,4.695584297180176,296.47053737056365,31.878120827141142,4.73036636930014,290.4212709702844,31.20249585394774,4.64341118900023,293.3163951866326,31.478456577086913,4.6694975357727,4771216.0,18765484,176796796.0
2023-02-07,293.39044189453125,32.06843948364258,4.782538890838623,296.4520820436877,32.43004307357407,4.799929924765365,291.68850509165935,31.763932343703885,4.67819268727817,295.66585402765946,31.95425021366843,4.695583721204912,2412291.0,22306444,220741825.0
2023-02-08,295.9895324707031,31.7924747467041,4.70427942276001,301.0953417438286,32.33487824823335,4.791235014272867,293.40886583070096,31.66876760231696,4.686888387384436,294.8795604328334,32.02085688787952,4.791235014272867,3696817.0,10055862,145794879.0
2023-02-09,302.4643249511719,32.52519607543945,4.730366230010986,302.99156311795184,32.62035318336788,4.747757265558876,294.69460481816236,31.697317620426976,4.678193123367317,295.9895534690367,31.697317620426976,4.686888433823764,3214001.0,18177416,120336655.0
2023-02-10,299.83746337890625,32.57278060913086,4.721670627593994,303.8148122740152,32.639391322911386,4.74775738891109,297.71002122636276,32.22069488914642,4.695584280911903,302.307110756751,32.48713774426852,4.721670627593994,2014691.0,9115911,135147666.0
